,fullName,id,link,jerseyNumber,code,name,type,abbreviation,Team_Number,birthDate,currentAge,birthCity,birthStateProvince,birthCountry,nationality,height,weight,active,alternateCaptain,captain,rookie,shootsCatches,rosterStatus,season22,timeOnIce22,assists22,goals22,pim22,shots22,games22,hits22,powerPlayGoals22,powerPlayPoints22,powerPlayTimeOnIce22,evenTimeOnIce22,penaltyMinutes22,faceOffPct22,shotPct22,gameWinningGoals22,overTimeGoals22,shortHandedGoals22,shortHandedPoints22,shortHandedTimeOnIce22,blocked22,plusMinus22,points22,shifts22,timeOnIcePerGame22,evenTimeOnIcePerGame22,shortHandedTimeOnIcePerGame22,powerPlayTimeOnIcePerGame22,ot22,shutouts22,ties22,wins22,losses22,saves22,powerPlaySaves22,shortHandedSaves22,evenSaves22,shortHandedShots22,evenShots22,powerPlayShots22,savePercentage22,goalAgainstAverage22,gamesStarted22,shotsAgainst22,goalsAgainst22,powerPlaySavePercentage22,shortHandedSavePercentage22,evenStrengthSavePercentage22,season21,timeOnIce21,assists21,goals21,pim21,shots21,games21,hits21,powerPlayGoals21,powerPlayPoints21,powerPlayTimeOnIce21,evenTimeOnIce21,penaltyMinutes21,faceOffPct21,shotPct21,gameWinningGoals21,overTimeGoals21,shortHandedGoals21,shortHandedPoints21,shortHandedTimeOnIce21,blocked21,plusMinus21,points21,shifts21,timeOnIcePerGame21,evenTimeOnIcePerGame21,shortHandedTimeOnIcePerGame21,powerPlayTimeOnIcePerGame21,ot21,shutouts21,ties21,wins21,losses21,saves21,powerPlaySaves21,shortHandedSaves21,evenSaves21,shortHandedShots21,evenShots21,powerPlayShots21,savePercentage21,goalAgainstAverage21,gamesStarted21,shotsAgainst21,goalsAgainst21,powerPlaySavePercentage21,shortHandedSavePercentage21,evenStrengthSavePercentage21,season20,timeOnIce20,assists20,goals20,pim20,shots20,games20,hits20,powerPlayGoals20,powerPlayPoints20,powerPlayTimeOnIce20,evenTimeOnIce20,penaltyMinutes20,faceOffPct20,shotPct20,gameWinningGoals20,overTimeGoals20,shortHandedGoals20,shortHandedPoints20,shortHandedTimeOnIce20,blocked20,plusMinus20,points20,shifts20,timeOnIcePerGame20,evenTimeOnIcePerGame20,shortHandedTimeOnIcePerGame20,powerPlayTimeOnIcePerGame20,ot20,shutouts20,ties20,wins20,losses20,saves20,powerPlaySaves20,shortHandedSaves20,evenSaves20,shortHandedShots20,evenShots20,powerPlayShots20,savePercentage20,goalAgainstAverage20,gamesStarted20,shotsAgainst20,goalsAgainst20,powerPlaySavePercentage20,shortHandedSavePercentage20,evenStrengthSavePercentage20,season19,timeOnIce19,assists19,goals19,pim19,shots19,games19,hits19,powerPlayGoals19,powerPlayPoints19,powerPlayTimeOnIce19,evenTimeOnIce19,penaltyMinutes19,faceOffPct19,shotPct19,gameWinningGoals19,overTimeGoals19,shortHandedGoals19,shortHandedPoints19,shortHandedTimeOnIce19,blocked19,plusMinus19,points19,shifts19,timeOnIcePerGame19,evenTimeOnIcePerGame19,shortHandedTimeOnIcePerGame19,powerPlayTimeOnIcePerGame19,ot19,shutouts19,ties19,wins19,losses19,saves19,powerPlaySaves19,shortHandedSaves19,evenSaves19,shortHandedShots19,evenShots19,powerPlayShots19,savePercentage19,goalAgainstAverage19,gamesStarted19,shotsAgainst19,goalsAgainst19,powerPlaySavePercentage19,shortHandedSavePercentage19,evenStrengthSavePercentage19,season18,timeOnIce18,assists18,goals18,pim18,shots18,games18,hits18,powerPlayGoals18,powerPlayPoints18,powerPlayTimeOnIce18,evenTimeOnIce18,penaltyMinutes18,faceOffPct18,shotPct18,gameWinningGoals18,overTimeGoals18,shortHandedGoals18,shortHandedPoints18,shortHandedTimeOnIce18,blocked18,plusMinus18,points18,shifts18,timeOnIcePerGame18,evenTimeOnIcePerGame18,shortHandedTimeOnIcePerGame18,powerPlayTimeOnIcePerGame18,ot18,shutouts18,ties18,wins18,losses18,saves18,powerPlaySaves18,shortHandedSaves18,evenSaves18,shortHandedShots18,evenShots18,powerPlayShots18,savePercentage18,goalAgainstAverage18,gamesStarted18,shotsAgainst18,goalsAgainst18,powerPlaySavePercentage18,shortHandedSavePercentage18,evenStrengthSavePercentage18,season17,timeOnIce17,assists17,goals17,pim17,shots17,games17,hits17,powerPlayGoals17,powerPlayPoints17,powerPlayTimeOnIce17,evenTimeOnIce17,penaltyMinutes17,faceOffPct17,shotPct17,gameWinningGoals17,overTimeGoals17,shortHandedGoals17,shortHandedPoints17,shortHandedTimeOnIce17,blocked17,plusMinus17,points17,shifts17,timeOnIcePerGame17,evenTimeOnIcePerGame17,shortHandedTimeOnIcePerGame17,powerPlayTimeOnIcePerGame17,ot17,shutouts17,wins17,losses17,saves17,powerPlaySaves17,shortHandedSaves17,evenSaves17,shortHandedShots17,evenShots17,powerPlayShots17,savePercentage17,goalAgainstAverage17,gamesStarted17,shotsAgainst17,goalsAgainst17,powerPlaySavePercentage17,shortHandedSavePercentage17,evenStrengthSavePercentage17,season16,timeOnIce16,assists16,goals16,pim16,shots16,games16,hits16,powerPlayGoals16,powerPlayPoints16,powerPlayTimeOnIce16,evenTimeOnIce16,penaltyMinutes16,faceOffPct16,shotPct16,gameWinningGoals16,overTimeGoals16,shortHandedGoals16,shortHandedPoints16,shortHandedTimeOnIce16,blocked16,plusMinus16,points16,shifts16,timeOnIcePerGame16,evenTimeOnIcePerGame16,shortHandedTimeOnIcePerGame16,powerPlayTimeOnIcePerGame16,ot16,shutouts16,wins16,losses16,saves16,powerPlaySaves16,shortHandedSaves16,evenSaves16,shortHandedShots16,evenShots16,powerPlayShots16,savePercentage16,goalAgainstAverage16,gamesStarted16,shotsAgainst16,goalsAgainst16,powerPlaySavePercentage16,shortHandedSavePercentage16,evenStrengthSavePercentage16,season15,timeOnIce15,assists15,goals15,pim15,shots15,games15,hits15,powerPlayGoals15,powerPlayPoints15,powerPlayTimeOnIce15,evenTimeOnIce15,penaltyMinutes15,faceOffPct15,shotPct15,gameWinningGoals15,overTimeGoals15,shortHandedGoals15,shortHandedPoints15,shortHandedTimeOnIce15,blocked15,plusMinus15,points15,shifts15,timeOnIcePerGame15,evenTimeOnIcePerGame15,shortHandedTimeOnIcePerGame15,powerPlayTimeOnIcePerGame15,ot15,shutouts15,wins15,losses15,saves15,powerPlaySaves15,shortHandedSaves15,evenSaves15,shortHandedShots15,evenShots15,powerPlayShots15,savePercentage15,goalAgainstAverage15,gamesStarted15,shotsAgainst15,goalsAgainst15,powerPlaySavePercentage15,shortHandedSavePercentage15,evenStrengthSavePercentage15,season14,timeOnIce14,assists14,goals14,pim14,shots14,games14,hits14,powerPlayGoals14,powerPlayPoints14,powerPlayTimeOnIce14,evenTimeOnIce14,penaltyMinutes14,faceOffPct14,shotPct14,gameWinningGoals14,overTimeGoals14,shortHandedGoals14,shortHandedPoints14,shortHandedTimeOnIce14,blocked14,plusMinus14,points14,shifts14,timeOnIcePerGame14,evenTimeOnIcePerGame14,shortHandedTimeOnIcePerGame14,powerPlayTimeOnIcePerGame14,ot14,shutouts14,wins14,losses14,saves14,powerPlaySaves14,shortHandedSaves14,evenSaves14,shortHandedShots14,evenShots14,powerPlayShots14,savePercentage14,goalAgainstAverage14,gamesStarted14,shotsAgainst14,goalsAgainst14,powerPlaySavePercentage14,shortHandedSavePercentage14,evenStrengthSavePercentage14,Salary_2014-15,Salary_2015-16,Salary_2016-17,Salary_2017-18,Salary_2018-19,Salary_2019-20,Salary_2020-21,Salary_2021-22
554,Nikita Zadorov,8477507,/api/v1/people/8477507,16,D,Defenseman,Defenseman,D,16,1995-04-16,26,Moscow,,RUS,RUS,"6' 6""",235,True,False,False,False,L,Y,20212022,1251:21,18,4,77,106,74,181,0,0,13:51,1180:42,77,0.0,3.8,0,0,0,0,56:48,49,11,22,1852,16:54,15:57,00:46,00:11,,,,,,,,,,,,,,,,,,,,,20202021,1056:16,7,1,36,52,55,190,0,0,02:12,956:46,36,0.0,1.9,0,0,0,0,97:18,74,1,8,1256,19:12,17:23,01:46,00:02,,,,,,,,,,,,,,,,,,,,,20192020,1136:58,9,4,65,65,64,175,0,0,04:29,1023:48,65,0.0,6.2,0,0,0,0,108:41,66,6,13,1386,17:45,15:59,01:41,00:04,,,,,,,,,,,,,,,,,,,,,20182019,1204:16,7,7,75,100,70,228,0,0,04:54,1081:35,75,0.0,7.0,0,0,0,0,117:47,67,19,14,1487,17:12,15:27,01:40,00:04,,,,,,,,,,,,,,,,,,,,,20172018,1498:49,13,7,103,94,77,278,0,1,10:59,1328:14,103,0.0,7.45,1,0,0,0,159:36,106,4,20,1894,19:27,17:14,02:04,00:08,,,,,,,,,,,,,,,,,,,,,20162017,1066:00,10,0,73,61,56,153,0,2,35:40,910:34,73,0.0,0.0,0,0,0,0,119:46,69,-20,10,1432,19:02,16:15,02:08,00:38,,,,,,,,,,,,,,,,,,,,20152016,372:31,2,0,12,18,22,53,0,0,09:36,344:08,12,0.0,0.0,0,0,0,0,18:47,16,-5,2,469,16:55,15:38,00:51,00:26,,,,,,,,,,,,,,,,,,,,20142015,1062:27,12,3,51,52,60,134,2,5,84:02,954:30,51,100.0,5.77,1,1,0,0,23:55,73,-10,15,1350,17:42,15:54,00:23,01:24,,,,,,,,,,,,,,,,,,,,20132014,120:12,0,1,4,4,7,25,0,0,01:17,112:00,4,0.0,25.0,0,0,0,0,06:55,3,-4,1,142,17:10,16:00,00:59,00:11,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750000.0
556,Ryan Carpenter,8477846,/api/v1/people/8477846,22,C,Center,Forward,C,16,1991-01-18,30,Oviedo,FL,USA,USA,"6' 0""",200,True,False,False,False,R,Y,20212022,842:59,9,3,36,67,67,136,0,1,24:12,690:18,36,51.54,4.5,2,0,0,0,128:29,44,-11,12,1246,12:34,10:18,01:55,00:21,,,,,,,,,,,,,,,,,,,,,20202021,507:39,1,4,19,51,40,78,1,1,39:07,380:06,19,48.41,7.8,0,0,1,1,88:26,17,-10,5,689,12:41,09:30,02:12,00:58,,,,,,,,,,,,,,,,,,,,,20192020,971:04,12,3,28,80,69,117,0,0,16:24,788:34,28,43.11,3.8,0,0,1,3,166:06,48,-6,15,1339,14:04,11:25,02:24,00:14,,,,,,,,,,,,,,,,,,,,,20182019,857:52,13,5,8,102,68,126,0,0,13:43,759:02,8,52.61,4.9,0,0,1,2,85:07,17,-6,18,1079,12:36,11:09,01:15,00:12,,,,,,,,,,,,,,,,,,,,,20172018,655:10,6,9,11,85,52,76,0,0,19:03,566:05,11,50.25,10.59,2,0,1,1,70:02,17,1,15,882,12:35,10:53,01:20,00:21,,,,,,,,,,,,,,,,,,,,,20162017,114:13,2,2,4,20,11,15,0,0,00:42,104:38,4,45.33,10.0,0,0,0,0,08:53,2,5,4,179,10:23,09:30,00:48,00:03,,,,,,,,,,,,,,,,,,,,20152016,07:27,0,0,0,0,1,1,0,0,00:00,07:27,0,0.0,0.0,0,0,0,0,00:00,0,0,0,13,07:27,07:27,00:00,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,156000.0
558,Dylan Strome,8478440,/api/v1/people/8478440,17,C,Center,Forward,C,16,1997-03-07,24,Mississauga,ON,CAN,CAN,"6' 3""",200,True,False,False,False,L,Y,20212022,1203:24,26,22,28,126,69,11,5,16,186:35,1015:04,28,52.33,17.5,2,0,0,0,01:45,33,-6,48,1402,17:26,14:42,00:01,02:42,,,,,,,,,,,,,,,,,,,,,20202021,620:32,8,9,14,71,40,8,4,7,121:23,497:48,14,47.03,12.7,1,0,0,0,01:21,19,-16,17,713,15:30,12:26,00:02,03:02,,,,,,,,,,,,,,,,,,,,,20192020,924:31,26,12,16,97,58,23,2,8,151:02,772:01,16,47.67,12.4,2,0,0,0,01:28,29,1,38,1085,15:56,13:18,00:01,02:36,,,,,,,,,,,,,,,,,,,,,20182019,1260:02,37,20,20,145,78,13,6,16,233:38,1024:34,20,48.38,13.79,3,0,0,0,01:50,46,-8,57,1511,16:09,13:08,00:01,02:59,,,,,,,,,,,,,,,,,,,,,20172018,271:53,5,4,8,30,21,7,1,1,31:49,238:25,8,42.99,13.33,0,0,0,0,01:39,12,4,9,382,12:56,11:21,00:04,01:30,,,,,,,,,,,,,,,,,,,,,20162017,95:47,1,0,0,6,7,3,0,0,14:22,81:15,0,40.26,0.0,0,0,0,0,00:10,2,-5,1,130,13:41,11:36,00:01,02:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2400000.0,3600000.0
559,Caleb Jones,8478452,/api/v1/people/8478452,82,D,Defenseman,Defenseman,D,16,1997-06-06,24,Arlington,TX,USA,USA,"6' 1""",194,True,False,False,False,L,Y,20212022,852:56,10,5,18,57,51,77,0,1,17:27,816:21,18,0.0,8.8,1,1,0,0,19:08,58,-3,15,1086,16:43,16:00,00:22,00:20,,,,,,,,,,,,,,,,,,,,,20202021,449:02,4,0,6,23,33,27,0,0,01:28,428:37,6,0.0,0.0,0,0,0,0,18:57,35,-7,4,561,13:36,12:59,00:34,00:02,,,,,,,,,,,,,,,,,,,,,20192020,607:36,5,4,10,38,43,33,0,1,04:01,601:41,10,0.0,10.5,1,0,0,0,01:54,46,-1,9,763,14:07,13:59,00:02,00:05,,,,,,,,,,,,,,,,,,,,,20182019,336:33,5,1,6,21,17,20,0,1,11:40,305:49,6,0.0,4.76,0,0,0,0,19:04,18,-9,6,434,19:47,17:59,01:07,00:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,800000.0,900000.0
560,Adam Gaudette,8478874,/api/v1/people/8478874,11,C,Center,Forward,C,16,1996-10-03,24,Braintree,MA,USA,USA,"6' 1""",170,True,False,False,False,R,Y,20212022,656:32,9,5,17,94,58,72,2,2,66:46,589:46,17,44.09,5.3,1,0,0,0,00:00,10,-9,14,895,11:19,10:10,00:00,01:09,,,,,,,,,,,,,,,,,,,,,20202021,444:51,6,5,12,66,40,16,0,3,40:59,403:43,12,42.74,7.6,0,0,0,0,00:09,22,-15,11,685,11:07,10:05,00:00,01:01,,,,,,,,,,,,,,,,,,,,,20192020,730:38,21,12,37,75,59,29,4,12,89:05,641:20,37,41.18,16.0,1,0,0,0,00:13,20,-7,33,1114,12:23,10:52,00:00,01:30,,,,,,,,,,,,,,,,,,,,,20182019,613:09,7,5,18,55,56,48,0,2,76:36,536:28,18,40.43,9.09,1,0,0,0,00:05,15,-8,12,897,10:56,09:34,00:00,01:22,,,,,,,,,,,,,,,,,,,,,20172018,63:56,0,0,0,9,5,2,0,0,03:44,60:12,0,37.5,0.0,0,0,0,0,00:00,3,2,0,90,12:47,12:02,00:00,00:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763164.0
562,Alex DeBrincat,8479337,/api/v1/people/8479337,12,L,Left Wing,Forward,LW,16,1997-12-18,23,Farmington Hills,MI,USA,USA,"5' 7""",165,True,True,False,False,R,Y,20212022,1710:13,37,41,19,270,82,101,14,28,297:02,1359:58,19,37.5,15.2,6,4,0,0,53:13,35,-13,78,1895,20:51,16:35,00:38,03:37,,,,,,,,,,,,,,,,,,,,,20202021,1068:04,24,32,12,155,52,70,9,18,198:18,847:08,12,40.0,20.6,7,3,1,1,22:38,22,3,56,1117,20:32,16:17,00:26,03:48,,,,,,,,,,,,,,,,,,,,,20192020,1224:34,27,18,15,207,70,58,10,16,243:19,980:21,15,35.0,8.7,4,1,0,0,00:54,19,-10,45,1366,17:29,14:00,00:00,03:28,,,,,,,,,,,,,,,,,,,,,20182019,1451:24,35,41,15,220,82,35,13,24,267:49,1174:23,15,45.71,18.64,3,1,0,0,09:12,26,0,76,1666,17:42,14:19,00:06,03:15,,,,,,,,,,,,,,,,,,,,,20172018,1213:46,24,28,6,181,82,40,6,12,167:07,1034:46,6,42.37,15.47,1,0,0,0,11:53,25,6,52,1564,14:48,12:37,00:08,02:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,Riley Stillman,8479388,/api/v1/people/8479388,61,D,Defenseman,Defenseman,D,16,1998-03-09,23,Peterborough,ON,CAN,CAN,"6' 1""",196,True,False,False,False,L,Y,20212022,783:15,10,2,36,49,52,122,0,0,01:10,723:59,36,0.0,4.1,1,0,0,0,58:06,67,-8,12,1067,15:03,13:55,01:07,00:01,,,,,,,,,,,,,,,,,,,,,20202021,322:39,0,1,16,29,21,51,0,0,00:16,300:13,16,0.0,3.4,0,0,0,0,22:10,29,5,1,413,15:21,14:17,01:03,00:00,,,,,,,,,,,,,,,,,,,,,20192020,650:02,5,0,14,39,34,59,0,0,01:30,567:50,14,0.0,0.0,0,0,0,0,80:42,57,-3,5,837,19:07,16:42,02:22,00:02,,,,,,,,,,,,,,,,,,,,,20182019,11:22,0,0,2,1,1,5,0,0,00:00,11:22,2,0.0,0.0,0,0,0,0,00:00,0,0,0,19,11:22,11:22,00:00,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,Brandon Hagel,8479542,/api/v1/people/8479542,38,L,Left Wing,Forward,LW,16,1998-08-27,22,Saskatoon,SK,CAN,CAN,"5' 11""",174,True,False,False,True,L,Y,20212022,1259:28,19,25,31,125,77,63,4,6,113:42,1038:09,31,42.1,20.0,3,0,1,3,107:37,32,-18,44,1606,16:21,13:28,01:23,01:28,,,,,,,,,,,,,,,,,,,,,20202021,727:25,15,9,11,91,52,59,0,3,29:43,660:25,11,39.13,9.9,2,2,0,1,37:17,28,-7,24,949,13:59,12:42,00:43,00:34,,,,,,,,,,,,,,,,,,,,,20192020,11:48,0,0,0,4,1,1,0,0,00:00,11:48,0,0.0,0.0,0,0,0,0,00:00,1,0,0,15,11:48,11:48,00:00,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210000.0
566,MacKenzie Entwistle,8480025,/api/v1/people/8480025,58,R,Right Wing,Forward,RW,16,1999-07-14,22,Georgetown,ON,CAN,CAN,"6' 3""",184,True,False,False,True,R,Y,20212022,563:27,7,5,23,34,55,129,0,0,04:40,524:08,23,40.0,14.7,0,0,1,1,34:39,22,-16,12,795,10:14,09:31,00:37,00:05,,,,,,,,,,,,,,,,,,,,,20202021,49:05,1,1,2,6,5,10,0,0,00:00,49:05,2,22.22,16.7,0,0,0,0,00:00,2,1,2,71,09:49,09:49,00:00,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,Ian Mitchell,8480070,/api/v1/people/8480070,51,D,Defenseman,Defenseman,D,16,1999-01-18,22,St. Albert,AB,CAN,CAN,"5' 11""",173,True,False,False,True,R,Y,20212022,95:27,1,0,0,2,8,2,0,1,01:44,87:55,0,0.0,0.0,0,0,0,0,05:48,9,-3,1,141,11:55,10:59,00:43,00:13,,,,,,,,,,,,,,,,,,,,,20202021,586:05,4,3,14,23,39,18,0,0,03:54,568:40,14,0.0,13.0,0,0,0,0,13:31,37,-10,7,745,15:01,14:34,00:20,00:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,695368.0,0.0
568,David Kampf,8480144,/api/v1/people/8480144,64,C,Center,Forward,C,16,1995-01-12,26,Chomutov,,CZE,CZE,"6' 2""",188,True,False,False,False,L,Y,20212022,1251:48,15,11,20,102,82,80,0,0,06:03,1041:56,20,52.87,10.8,1,0,2,4,203:49,26,12,26,1715,15:15,12:42,02:29,00:04,,,,,,,,,,,,,,,,,,,,,20202021,821:21,11,1,20,63,56,45,0,0,01:26,690:34,20,52.76,1.6,0,0,0,0,129:21,14,-3,12,1116,14:40,12:19,02:18,00:01,,,,,,,,,,,,,,,,,,,,,20192020,956:41,8,8,8,90,70,52,0,0,02:53,802:09,8,52.34,8.9,2,0,1,1,151:39,26,-11,16,1311,13:40,11:27,02:09,00:02,,,,,,,,,,,,,,,,,,,,,20182019,876:59,15,4,14,72,63,39,0,0,07:08,752:52,14,45.32,5.56,0,0,0,0,116:59,30,-6,19,1261,13:55,11:57,01:51,00:06,,,,,,,,,,,,,,,,,,,,,20172018,588:47,7,4,12,46,46,29,0,0,03:49,517:07,12,53.0,8.7,0,0,0,0,67:51,23,-9,11,855,12:47,11:14,01:28,00:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400000.0
570,Wyatt Kalynuk,8480293,/api/v1/people/8480293,48,D,Defenseman,Defenseman,D,16,1997-04-14,24,Brandon,MB,CAN,CAN,"6' 1""",180,True,False,False,True,L,Y,20212022,59:59,0,0,2,1,5,9,0,0,00:02,58:36,2,0.0,0.0,0,0,0,0,01:21,0,-3,0,76,11:59,11:43,00:16,00:00,,,,,,,,,,,,,,,,,,,,,20202021,341:42,5,4,4,26,21,25,0,0,23:05,313:21,4,0.0,15.4,0,0,0,0,05:16,21,-6,9,419,16:16,14:55,00:15,01:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,171447.0,0.0
571,Collin Delia,8480420,/api/v1/people/8480420,60,G,Goalie,Goalie,G,16,1994-06-20,27,Rancho Cucamonga,CA,USA,USA,"6' 2""",208,True,False,False,False,L,Y,20212022,343:06,,,,,8,,,,,,,,,,,,,,,,,,42:53,,,,1,0,0,1,4,196,22,4,170,5,187,26,0.899,3.8473,6,218,22,84.61538461538461,80.0,90.9090909090909,20202021,334:29,,,,,6,,,,,,,,,,,,,,,,,,55:44,,,,1,0,0,1,3,185,27,7,151,8,168,29,0.902,3.5876,5,205,20,93.10344827586206,87.5,89.88095238095238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20182019,831:03,,,,,16,,,,,,,,,,,,,,,,,,51:56,,,,3,0,0,6,4,495,64,7,424,7,463,75,0.908257,3.609891,14,545,50,85.33333333333334,100.0,91.5766738660907,20172018,105:59,,,,,2,,,,,,,,,,,,,,,,,,52:59,,,,0,0,0,1,1,56,1,1,54,1,58,4,0.888889,3.962887,2,63,7,25.0,100.0,93.10344827586206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
